,0
25642,-0.1443604706551871
25643,-0.4472531383539078
25644,-0.2194547209117168
25645,-0.25205346912728643
25646,-0.19597852206554922
25647,-1.1678493113352686
25648,-0.41739709634737565
25649,-0.5872655960122253
25650,-0.4302084445018646
25651,-0.1618315174418017
25652,-0.4260642631447267
25653,-0.518383920718136
25654,-0.5630218851209965
25655,-0.3220755342685573
25656,-0.4218715901363348
25657,-0.43644234743221055
25658,-0.6929682362283724
25659,-1.7020638991131443
25660,-0.6138984976857493
25661,-0.9243750414487333
25662,-1.0462459353928297
25663,-1.5136493144807512
25664,-0.9413889820874741
25665,-0.5757837317251306
25666,-0.5869601920573166
25667,-0.9408994933662838
25668,-1.546573454072028
25669,-0.45497734108332644
25670,-0.45176885970960035
25671,-0.3295434091513676
25672,-0.7328373259484007
25673,-0.6440829880552097
25674,-0.6193125747178989
25675,-0.4415305278912087
25676,-0.9520928911676281
25677,-0.9484064169582573
25678,-1.7102605134629392
25679,-0.9576116299442066
25680,-0.8786629393990468
25681,-0.47419553379767887
25682,-0.6094233603660713
25683,-0.6178164607289882
25684,-0.817844854354544
25685,-0.6927710028808993
25686,-0.8396363745506319
25687,-1.0933989527837715
25688,-0.8564619783719905
25689,-0.9762615211810716
25690,-0.9018074833450682
25691,-0.9263773273082183
25692,-0.8092332384796053
25693,-0.8844198534420364
25694,-0.6217003928596264
25695,-0.8383954418682813
25696,-1.7813728802817077
25697,-0.9922827366353162
25698,-0.6323076023765914
25699,-0.7415540187105392
25700,-2.0747237426144003
25701,-1.1620496872089148
25702,-0.9048646596971793
25703,-0.7503102288354229
25704,-0.47978147207808686
25705,-0.5378834807944042
25706,-1.0010375613556688
25707,-0.32920950664490034
25708,-0.08551062501905182
25709,-0.3392449838694307
25710,-0.6199543895489095
25711,-0.6105249297778996
25712,-1.3467247205461894
25713,-0.37732734791175515
25714,-0.5042006922724842
25715,-0.3476456428086019
25716,-0.5305835544832407
25717,-0.6205379028265039
25718,-0.6892619548486012
25719,-0.5116356334422634
25720,-0.4966393489389396
25721,-0.37630161862816625
25722,-0.5011946075135567
25723,-0.7975890099957872
25724,-0.739586115962217
25725,-1.030459452451157
25726,-0.5589707403856248
25727,-0.6322766220342326
25728,-1.0355962602099291
25729,-0.6813276184893393
25730,-0.9874778041239689
25731,-0.7544304245837195
25732,-0.7456812366583829
25733,-0.6945228014619214
25734,-0.7116268983785443
25735,-1.716154234294693
25736,-0.34986502659204133
25737,-0.831735639172613
25738,-0.2898502741167017
25739,-0.8205867389057842
25740,-0.7491990685425294
25741,-0.8649196321401931
25742,-0.44093006751566133
25743,-0.4183237534526856
25744,-0.4115830351803118
25745,-0.9299006002265049
25746,-0.6644944825938801
25747,-0.701221204762938
25748,-0.5118831626958391
25749,-1.5805247763908445
25750,-0.6438131995139509
25751,-0.25421108271070736
25752,-0.48889218987100325
25753,-0.8944721884603519
25754,-0.8068266007504838
25755,-0.6182744487491139
25756,-1.0607685059923986
25757,-1.584602775176175
25758,-0.5090367088493122
25759,-1.531771688929231
25760,-0.7463113502375818
25761,-0.16704603662747175
25762,-0.4010162922697229
25763,-0.7562042830000726
25764,-0.7506212138527448
25765,-0.7420403142434076
25766,-1.461951523389386
25767,-0.6524107162223367
25768,-0.5927906789889706
25769,-0.373375377425889
25770,-0.6785843495538306
25771,-0.812267917341952
25772,-0.8925760401610399
25773,-0.3057268660410082
25774,-0.4390478809835363
25775,-0.36630213577007353
25776,-0.6372371888990385
25777,-0.5216156964239752
25778,-0.6009443390626161
25779,-1.8428235236927089
25780,-1.1796556290453615
25781,-0.839072291693983
25782,-0.8014019177136102
25783,-0.8250783754732121
25784,-1.451072767972525
25785,-1.0002717001355572
25786,-1.4449941658883243
25787,-0.30136608107520146
25788,-0.266771145852553
25789,-0.22877536356064176
25790,-0.6007022801320039
25791,-0.40184799233682433
25792,-0.5991702650026496
25793,-0.34643799556320165
25794,-0.7461052305743459
25795,-1.4415404625638195
25796,-0.9842256660492708
25797,-1.0874398982578755
25798,-0.9922070619777242
25799,-1.016300968068337
25800,-1.7913105181462718
25801,-1.6259076935500607
25802,-1.1049809181610373
25803,-1.7460652645593262
25804,-1.9510601009300639
25805,-1.80702975980105
25806,-1.083183401121888
25807,-0.7891891794246519
25808,-0.6255728654058883
25809,-1.3753668968892536
25810,-1.5943301640335326
25811,-0.5894498961399215
25812,-0.7211775989612299
25813,-1.9163954736411308
25814,-1.6121866387585893
25815,-1.9382595914837417
25816,-0.971302115698859
25817,-0.6984300047497998
25818,-1.1938437932414743
25819,-0.9811067319030857
25820,-1.0460591996202853
25821,-1.2436589750003297
25822,-0.7517563376189949
25823,-0.9194244018486315
25824,-1.1755733639822474
25825,-1.2786802255858452
25826,-0.9921347835095953
25827,-1.685889127723263
25828,-1.1062223040948642
25829,-0.93379023699929
25830,-0.7926417851816896
25831,-0.8069319672340294
25832,-1.3517607982798379
25833,-1.4086863881110872
25834,-0.8909030106912343
25835,-0.6289275433795529
25836,-0.7573135903588057
25837,-1.1027791653734553
25838,-1.0792073855154996
25839,-0.7403494625219813
25840,-0.9995608796944397
25841,-1.1442627196340487
25842,-0.4407336771931072
25843,-0.576750368549777
25844,-1.067179191794766
25845,-1.7495639822192097
25846,-1.7380034216893399
25847,-0.7229034420511764
25848,-0.9846218102528455
25849,-1.260473133142333
25850,-1.0613093732352779
25851,-0.9575077908665514
25852,-0.9884491948800553
25853,-1.8994882934171717
25854,-1.3833686256618989
25855,-0.619830802726208
25856,-1.709721336512278
25857,-0.8599474967603016
25858,-0.7937297664549843
25859,-1.0992636792272679
25860,-1.1722890990935757
25861,-1.3425806532348337
25862,-1.2745240253748007
25863,-1.0791056844831957
25864,-0.5880184162283328
25865,-0.36675707444882866
25866,-0.6643226495420143
25867,-0.7637168324650996
25868,-0.7414848311313511
25869,-0.6448308874642326
25870,-1.7071628015608313
25871,-1.1328474291129804
25872,-0.8616700505144194
25873,-0.5469902671709708
25874,-0.45276468528833735
25875,-0.99348003773322
25876,-1.2346629325157479
25877,-1.023141435869787
25878,-1.2048212351536596
25879,-1.2576511588221737
25880,-1.2364655161429248
25881,-0.9980256110105143
25882,-1.8830555674448772
25883,-1.1754739238955532
25884,-0.7712587364705108
25885,-1.239838802025153
25886,-1.372194907103173
25887,-0.8512693712757162
25888,-1.4974836087472458
25889,-0.6608697179036975
25890,-0.8569387399575619
25891,-0.7422679254395828
25892,-1.0418115265141084
25893,-0.9683695246686197
25894,-0.5042778693947327
25895,-0.6666138882623538
25896,-0.9123475328337212
25897,-0.7314052027114983
25898,-0.8214938575742424
25899,-0.7273851467661112
25900,-1.6712351135526675
25901,-0.9539755866768977
25902,-0.878284816465609
25903,-1.6910215175819006
25904,-0.8399097525600414
25905,-0.9535241368574043
25906,-1.7612329405357063
25907,-0.9318143913907511
25908,-1.1535644142248596
25909,-0.8484750487557253
25910,-0.9752654171283557
25911,-1.6803240848006855
25912,-0.8752395838328115
25913,-1.6233535884070571
25914,-1.199208131883885
25915,-0.7388056779197182
25916,-0.47666344070312094
25917,-0.3930483419295996
25918,-0.6425850902682839
25919,-0.8794813796026058
25920,-0.8819439651961021
25921,-0.4406954492653816
25922,-0.6566627267725615
25923,-1.627438394342378
25924,-1.6541447070799746
25925,-0.523743557172395
25926,-0.21268021164022688
25927,-0.39162506764618454
25928,-0.6805764539602079
25929,-0.7114346615193998
25930,-0.5456008460369635
25931,-0.6666427976162201
25932,-0.814694330008781
25933,-0.8142197268922764
25934,-1.0277559861819685
25935,-0.42721969557297657
25936,-0.7261751864068389
25937,-1.0177246620014526
25938,-0.4443823849612505
25939,-0.47300342515533433
25940,-0.3829302931777083
25941,-0.6067697702060286
25942,-0.8169287594666579
25943,-0.23705381530446257
25944,-0.6859587814155281
25945,-0.6941932776009172
25946,-1.0806454581230627
25947,-0.6570893905785082
25948,-0.5043800486923757
25949,-0.5539450432193558
25950,-1.2218277135956654
25951,-0.6908409961822723
25952,-1.4984257370161775
25953,-2.5110320047113093
25954,-1.4937493066205771
25955,-0.2650129844092355
25956,-0.9894625033163402
25957,-0.6123479187001017
25958,-0.6387051877434069
25959,-1.552466943244517
25960,-0.8967611501571899
25961,-0.8134703133112693
25962,-0.5510814230500007
25963,-0.40436488553935934
25964,-0.5083709633572111
25965,-1.2045526908566404
25966,-0.7752484049139651
25967,-0.47773104219579476
25968,-0.41044590256044966
25969,-0.35339071987033677
25970,-1.0755144302533588
25971,-1.710740866995239
25972,-0.7186475376879207
25973,-0.4099828217111794
25974,-0.5903641691593098
25975,-0.8517532440040401
25976,-0.8521561442831789
25977,-0.46862192603129804
25978,-0.9844624498661898
25979,-1.0573340803385336
25980,-1.0222416630732938
25981,-0.7983435103779066
25982,-0.15378750286594833
25983,-0.3358419227997431
25984,-0.570997691866209
25985,-0.515892141418278
25986,-1.4228397370863624
25987,-1.4923118210663668
25988,-0.5009137887712982
25989,-0.5216846793848804
25990,-0.2543404130246114
25991,-0.624686366201578
25992,-0.8436661827055212
25993,-0.5104001458248766
25994,-0.5122608392237278
25995,-1.6274820510294687
25996,-0.777971773859853
25997,-0.47425853513249105
25998,-0.5940878211474505
25999,-0.9834172921773505
26000,-0.9145414839693128
26001,-0.6848303947967032
26002,-0.6190244129320286
26003,-0.2138174731340401
26004,-0.6039594927580147
26005,-0.7822022429520552
26006,-1.736189101115162
26007,-1.020260158574263
26008,-0.7706522912232215
26009,-0.3991931585070181
26010,-0.3726654479313485
26011,-0.10190907633519508
26012,-0.6079558606821274
26013,-1.2774789649577758
26014,-1.461300666709195
26015,-0.2695405587593731
26016,-0.514313052761806
26017,-1.471031771090753
26018,-0.39236955727789224
26019,-0.5987404665834397
26020,-0.774948792957352
26021,-0.9654332422497258
26022,-1.1188210016085418
26023,-0.9061613001998561
26024,-0.38422549418519836
26025,-0.49223979636622106
26026,-0.4803866788882898
26027,-0.8221618993982398
26028,-0.5359060764271046
26029,-0.8849028771334067
26030,-0.7473923294059137
26031,-0.7344960518375876
26032,-0.6620768890490654
26033,-0.3835068794742016
26034,-0.33346364671351836
26035,-0.46817764064056755
26036,-0.6015796985051791
26037,-0.45305023394689314
26038,-0.5971066049712297
26039,-1.5572179988197177
26040,-1.0487923994789767
26041,-0.4532371282557115
26042,-0.2676194500986053
26043,-1.6330465485210834
26044,-0.29090478515833995
26045,-0.4149120940299631
26046,-0.2601874144710674
26047,-0.4217809907468628
26048,-0.42479663635149034
26049,-0.7812095401819215
26050,-0.6235138502694104
26051,-0.5944012626277448
26052,-0.8262875741515141
26053,-0.7571467659946824
26054,-0.2522396794366406
26055,-0.21340191166998546
26056,-0.40961511444465515
26057,-0.452225752933328
26058,-0.6424455159412829
26059,-0.24586195338041517
26060,-1.3585319146168944
26061,-0.5281184861996846
26062,-0.6196164738022006
26063,-0.04484489053434926
26064,0.0073724362916713915
26065,-1.504434241878637
26066,-1.0773623695706736
26067,-0.458433036881559
26068,-0.5866875716041795
26069,-0.750631742589779
26070,-0.21119389461887472
26071,-1.349165187264128
26072,-0.5269663769904938
26073,-0.48481955628867945
26074,-1.4010050657584787
26075,-0.7021905990031412
26076,-0.4465912061513766
26077,-0.6240709540752412
26078,-0.735414251901775
26079,-0.5973966361594316
26080,-0.7491792899431297
26081,-1.3085030896113659
26082,-1.4649362222438613
26083,-0.1457412662324944
26084,-1.444494107541324
26085,-0.3438748001662333
26086,-0.41254812600919544
26087,-0.38935648716767135
26088,-0.6509130772262353
26089,-0.5475939187189276
26090,-0.5207921890634886
26091,-0.4064656250238051
26092,-0.07827703775029926
26093,-0.1952146887571593
26094,-0.40154406665666675
26095,-0.4321894743902881
26096,-0.12121518791702113
26097,-0.222565377580759
26098,-0.34958862534686963
26099,-0.34437693095741606
26100,-0.6632417056954254
26101,-1.6011625650834915
26102,-0.7793212725969347
26103,-0.5526590499682387
26104,-0.2292117731232124
26105,-0.3872857991704306
26106,-0.5284611560878665
26107,-1.3735739187116285
26108,-0.8003326458135644
26109,-1.3258782605948478
26110,-0.7373655490712467
26111,-0.23800716051642112
26112,-0.9510027460488857
26113,-1.4234942252006135
26114,-0.7771363458948932
26115,-0.5952919472764557
26116,-0.7446081807072416
26117,-1.485587164953417
26118,-0.5632292708129167
26119,-0.4595235395907913
26120,-0.3564045438112071
26121,0.08175373915638273
26122,0.07904422478517148
26123,-0.45702458576737093
26124,-0.19535839852152703
26125,-1.3842966406684845
26126,-0.6685715984468423
26127,-0.3513124716013627
26128,-0.2991818575110101
26129,-1.4583984360221738
26130,-0.43756341744435856
26131,-0.6193110663236274
26132,-0.26852801368664814
26133,-0.8464642663082058
26134,-0.5093880505871078
26135,-0.6009793235686511
26136,0.05926324465569266
26137,-1.1400655174870127
26138,-0.5754951897463778
26139,-0.22183709829931597
26140,-0.9960706491863647
26141,-0.6335612127704486
26142,-0.49601606367317386
26143,-0.7987021632304239
26144,-0.8468693294725768
26145,-0.16090064418567662
26146,-0.28917277146826503
26147,0.018149110578966177
26148,-0.521635558791369
26149,-0.2855035393928642
26150,-0.09555328807256913
26151,-0.45727586345321614
26152,-0.3205427339828849
26153,-0.3199491833962531
26154,-0.05448859598764111
26155,0.016730793806496003
26156,-0.6073957112239343
26157,-0.4296657184340791
26158,-0.8209929317384606
26159,-1.00087286758904
26160,-1.0975336406290137
26161,-0.6565331849285667
26162,-0.6931853549096312
26163,-1.5317099645317365
26164,-0.742196222300664
26165,-0.11282681352023571
26166,-0.5911142153154918
26167,-0.24629338114599175
26168,-0.4212814101687048
26169,-0.34131733529985464
26170,-1.2358248201362558
26171,-0.1785406607115676
26172,-0.2805017016503948
26173,-0.38823257377124865
26174,-0.7322334495110159
26175,-0.6341400373205737
26176,-0.751528698431956
26177,-0.2854414937793912
26178,-0.07926875033424574
26179,-0.2504522440348116
26180,-0.4012865430201642
26181,-0.3966233836887496
26182,-0.20084747938349867
26183,-0.008685329295397004
26184,-0.15734187994712823
26185,-0.4839486248805054
26186,-0.35169138255219057
26187,-0.03468209742910977
26188,-0.2742521856711555
26189,-0.14367495768796434
26190,-0.3893993921988983
26191,-0.18491704274382148
26192,-0.7211294104655521
26193,-0.41026049009985766
26194,-0.3998362114691907
26195,-0.6861719601030583
26196,-1.4360297359462395
26197,-0.6132138518539345
26198,-0.35728586867354073
26199,-0.510795459971678
26200,-0.022455252782662694
26201,-1.5148546959144649
26202,-0.42120873972710804
26203,-0.2347282451299053
26204,-0.03128392735298391
26205,-1.37535835348789
26206,-0.12226899813283953
26207,-0.05701520557028206
26208,0.021457479777929667
26209,-0.297619061602584
26210,-0.5907176561012397
26211,-0.6261518073815919
26212,-0.6695834747173057
26213,-1.8961879170002671
26214,-0.71821595831896
26215,-0.6537537943192597
26216,-1.5121122793775388
26217,-1.8580950343913094
26218,-1.7391100217610966
26219,-0.7538567006321577
26220,-0.9191602803174703
26221,-1.0416748455341085
26222,-1.0415109658472677
26223,-0.9214970067417224
26224,-0.9909083163658916
26225,-1.8399045099765323
26226,-0.9649327087049682
26227,-0.5972980180716767
26228,-0.824631883671171
26229,-0.7943637474643981
26230,-0.8379711019240719
26231,-0.9856693722943999
26232,-0.8135318323628937
26233,-0.6583329523478363
26234,-0.6995280113295319
26235,-0.9925105759474384
26236,-0.9439435979820333
26237,-1.5164330849636931
26238,-1.725817507673402
26239,-0.9146366607562937
26240,-3.087392760800078
26241,-0.9387648511010247
26242,-1.2391977421694504
26243,-1.219203266492844
26244,-1.0284830184000189
26245,-1.1408772975944461
26246,-0.9533943493688504
26247,-0.7454598396536758
26248,-0.7897852074647811
26249,-0.9025115381734201
26250,-0.8344274696105383
26251,-0.4838877772032162
26252,-0.6300529907815422
26253,-0.7731015927830334
26254,-1.9215458160307453
26255,-1.180183203192352
26256,-1.2315438754521686
26257,-0.6727605295264076
26258,-1.076869923527262
26259,-0.9142639122663514
26260,-0.8313422655726574
26261,-0.8503750027016763
26262,-1.7456395515680603
26263,-0.8636465318008657
26264,-0.41728931362156896
26265,-0.5287489018212304
26266,-1.4840170972971354
26267,-0.5203295341172849
26268,-1.6933109242247029
26269,-1.033534393722976
26270,-0.8301761071136071
26271,-0.683339081301249
26272,-0.45590435032074605
26273,-0.42707441040308725
26274,-0.6867368068377191
26275,-0.7720174018954464
26276,-1.6203656569587617
26277,-1.5245677517295106
26278,-1.6524970691777368
26279,-1.5220101738431955
26280,-0.8546871606088438
26281,-0.8554100043928403
26282,-1.0402617056542045
26283,-0.9605761230951935
